,0
stdF1set3_CTmed_p10XGBoost,0.0
avgF1set4_CTmed_p10XGBoost,0.8420634920634921
stdF1set4_CTmed_p10XGBoost,0.16358450153007012
n_CTmean_p10XGBoost,199.0
avgF1_CTmean_p10XGBoost,0.8734126984126984
stdF1_CTmean_p10XGBoost,0.12478818031804913
avgF1set1_CTmean_p10XGBoost,0.8863492063492064
stdF1set1_CTmean_p10XGBoost,0.12649748019960946
avgF1set2_CTmean_p10XGBoost,0.8851587301587301
stdF1set2_CTmean_p10XGBoost,0.11261681038528622
avgF1set3_CTmean_p10XGBoost,0.0
stdF1set3_CTmean_p10XGBoost,0.0
avgF1set4_CTmean_p10XGBoost,0.8788095238095238
stdF1set4_CTmean_p10XGBoost,0.13279276758620867
n_CTharmo_p10XGBoost,200.0
avgF1_CTharmo_p10XGBoost,0.8534126984126985
stdF1_CTharmo_p10XGBoost,0.1187796189739548
avgF1set1_CTharmo_p10XGBoost,0.8645238095238096
stdF1set1_CTharmo_p10XGBoost,0.1265229970521912
avgF1set2_CTharmo_p10XGBoost,0.9038095238095238
stdF1set2_CTharmo_p10XGBoost,0.12968593961077138
avgF1set3_CTharmo_p10XGBoost,0.0
stdF1set3_CTharmo_p10XGBoost,0.0
avgF1set4_CTharmo_p10XGBoost,0.8738095238095237
stdF1set4_CTharmo_p10XGBoost,0.13655407120001978
n_CTmin_p20XGBoost,399.0
avgF1_CTmin_p20XGBoost,0.8539682539682539
stdF1_CTmin_p20XGBoost,0.12793296304514215
avgF1set1_CTmin_p20XGBoost,0.8619047619047618
stdF1set1_CTmin_p20XGBoost,0.13488328147725
avgF1set2_CTmin_p20XGBoost,0.8561904761904762
stdF1set2_CTmin_p20XGBoost,0.13616827435859993
avgF1set3_CTmin_p20XGBoost,0.0
stdF1set3_CTmin_p20XGBoost,0.0
avgF1set4_CTmin_p20XGBoost,0.8876984126984127
stdF1set4_CTmin_p20XGBoost,0.13016901333749803
n_CTmed_p20XGBoost,400.0
avgF1_CTmed_p20XGBoost,0.8682539682539682
stdF1_CTmed_p20XGBoost,0.13525635170014405
avgF1set1_CTmed_p20XGBoost,0.8788095238095238
stdF1set1_CTmed_p20XGBoost,0.13279276758620867
avgF1set2_CTmed_p20XGBoost,0.8784126984126985
stdF1set2_CTmed_p20XGBoost,0.12067710206564855
avgF1set3_CTmed_p20XGBoost,0.0
stdF1set3_CTmed_p20XGBoost,0.0
avgF1set4_CTmed_p20XGBoost,0.8926984126984128
stdF1set4_CTmed_p20XGBoost,0.12566617646078682
n_CTmean_p20XGBoost,400.0
avgF1_CTmean_p20XGBoost,0.8793650793650792
stdF1_CTmean_p20XGBoost,0.14093951035189278
avgF1set1_CTmean_p20XGBoost,0.8641269841269841
stdF1set1_CTmean_p20XGBoost,0.11369157732367943
avgF1set2_CTmean_p20XGBoost,0.8683333333333334
stdF1set2_CTmean_p20XGBoost,0.10829913990288062
avgF1set3_CTmean_p20XGBoost,0.0
stdF1set3_CTmean_p20XGBoost,0.0
avgF1set4_CTmean_p20XGBoost,0.8926984126984128
stdF1set4_CTmean_p20XGBoost,0.12566617646078682
n_CTharmo_p20XGBoost,400.0
avgF1_CTharmo_p20XGBoost,0.8539682539682539
stdF1_CTharmo_p20XGBoost,0.12793296304514215
avgF1set1_CTharmo_p20XGBoost,0.8676984126984127
stdF1set1_CTharmo_p20XGBoost,0.12669612678055417
avgF1set2_CTharmo_p20XGBoost,0.8752380952380954
stdF1set2_CTharmo_p20XGBoost,0.12077727607344785
avgF1set3_CTharmo_p20XGBoost,0.0
stdF1set3_CTharmo_p20XGBoost,0.0
avgF1set4_CTharmo_p20XGBoost,0.8815873015873017
stdF1set4_CTharmo_p20XGBoost,0.1204932334181952
