,0
stdF1set2_TCunion_p20XGBoost,0.13772805133656868
avgF1set3_TCunion_p20XGBoost,0.0
stdF1set3_TCunion_p20XGBoost,0.0
avgF1set4_TCunion_p20XGBoost,0.8738095238095237
stdF1set4_TCunion_p20XGBoost,0.13655407120001978
n_TCmulti_p20XGBoost,145.0
avgF1_TCmulti_p20XGBoost,0.8591269841269842
stdF1_TCmulti_p20XGBoost,0.11743953591366078
avgF1set1_TCmulti_p20XGBoost,0.8645238095238096
stdF1set1_TCmulti_p20XGBoost,0.1265229970521912
avgF1set2_TCmulti_p20XGBoost,0.8845238095238095
stdF1set2_TCmulti_p20XGBoost,0.13048799332550254
avgF1set3_TCmulti_p20XGBoost,0.0
stdF1set3_TCmulti_p20XGBoost,0.0
avgF1set4_TCmulti_p20XGBoost,0.8895238095238096
stdF1set4_TCmulti_p20XGBoost,0.1261224734410101
n_TCinters_p20XGBoost,9.0
avgF1_TCinters_p20XGBoost,0.8480158730158729
stdF1_TCinters_p20XGBoost,0.1384920634920635
avgF1set1_TCinters_p20XGBoost,0.9305555555555557
stdF1set1_TCinters_p20XGBoost,0.07978559231302816
avgF1set2_TCinters_p20XGBoost,0.9105555555555556
stdF1set2_TCinters_p20XGBoost,0.08478185515169481
avgF1set3_TCinters_p20XGBoost,0.0
stdF1set3_TCinters_p20XGBoost,0.0
avgF1set4_TCinters_p20XGBoost,0.9149206349206349
stdF1set4_TCinters_p20XGBoost,0.13265739473899205
